Client,Sale_CC,Predicted_Probability_Sale_CC,Predicted_Sale_CC,Revenue_CC
173,0.0,0.6736155997590524,1.0,0.0
174,,0.5786642054277219,1.0,4.3769642855
175,,0.3531114087465426,0.0,
176,,0.5677823358653955,1.0,4.3769642855
177,0.0,0.5447157784824644,1.0,0.0
178,0.0,0.6157344928693934,1.0,0.0
179,0.0,0.6235609605899637,1.0,0.0
180,,0.6298875231516421,1.0,4.3769642855
181,0.0,0.6820020215201567,1.0,0.0
182,0.0,0.5633652319144854,1.0,0.0
183,,0.5579209497267817,1.0,4.3769642855
184,1.0,0.6144554301458034,1.0,5.785714286
185,0.0,0.5357615378258948,1.0,0.0
186,0.0,0.594538844119264,1.0,0.0
187,0.0,0.6625613852266801,1.0,0.0
188,,0.5718565744952396,1.0,4.3769642855
189,0.0,0.5828520946016049,1.0,0.0
190,0.0,0.691657192770337,1.0,0.0
191,0.0,0.5614541213941084,1.0,0.0
192,0.0,0.677779256282029,1.0,0.0
193,0.0,0.7075105865362881,1.0,0.0
194,1.0,0.6328345155656081,1.0,5.407142857
195,0.0,0.5585944644983417,1.0,0.0
196,,0.5714041977165616,1.0,4.3769642855
197,,0.7052605161786921,1.0,4.3769642855
198,0.0,0.5654871723362485,1.0,0.0
199,,0.5602714000989006,1.0,4.3769642855
200,,0.2270734951824224,0.0,
201,,0.5927018736702163,1.0,4.3769642855
202,0.0,0.4857356755999492,0.0,0.0
203,1.0,0.6167349246123563,1.0,16.94535714
204,0.0,0.25471695150811263,0.0,0.0
205,0.0,0.5739617617814862,1.0,0.0
206,,0.7389005456918918,1.0,4.3769642855
207,,0.5973368146029082,1.0,4.3769642855
208,0.0,0.45313980612065224,0.0,0.0
209,0.0,0.5876863218984216,1.0,0.0
210,0.0,0.4963926007680374,0.0,0.0
211,,0.6297595349010467,1.0,4.3769642855
212,0.0,0.6002697481892919,1.0,0.0
213,0.0,0.6517438073927494,1.0,0.0
214,,0.4817709484277172,0.0,
215,0.0,0.5405225413598765,1.0,0.0
216,,0.5315925065828034,1.0,4.3769642855
217,,0.5764140101612525,1.0,4.3769642855
218,0.0,0.6185963296135918,1.0,0.0
219,1.0,0.6704286838048792,1.0,4.286785714
220,0.0,0.6057356755999491,1.0,0.0
221,0.0,0.552954666840801,1.0,0.0
222,0.0,0.28166775995553694,0.0,0.0
223,,0.5874622531869086,1.0,4.3769642855
224,,0.5284413357172756,1.0,4.3769642855
225,0.0,0.6449689701465057,1.0,0.0
226,,0.6427895667361796,1.0,4.3769642855
227,,0.746719091176688,1.0,4.3769642855
228,,0.5336298335219698,1.0,4.3769642855
229,,0.6291862433278246,1.0,4.3769642855
230,1.0,0.5466262391638725,1.0,1.964285714
231,,0.5432688028586793,1.0,4.3769642855
232,,0.5765573662318666,1.0,4.3769642855
233,,0.5422335697651502,1.0,4.3769642855
234,1.0,0.6284577157522055,1.0,0.214285714
235,,0.5770967812847752,1.0,4.3769642855
236,1.0,0.6146280854165012,1.0,4.821428571
237,,0.6283009669252945,1.0,4.3769642855
238,0.0,0.5800261370130283,1.0,0.0
239,,0.28296893626168457,0.0,
240,,0.5120270800896339,1.0,4.3769642855
241,0.0,0.6053603060784902,1.0,0.0
242,0.0,0.6275468678535244,1.0,0.0
243,,0.6850995421147368,1.0,4.3769642855
244,0.0,0.5294161551302591,1.0,0.0
245,0.0,0.4952900159870123,0.0,0.0
246,,0.618928044667467,1.0,4.3769642855
247,0.0,0.6938548169805668,1.0,0.0
248,1.0,0.5360349235975612,1.0,10.60821429
249,0.0,0.6898205619148453,1.0,0.0
250,0.0,0.5382605594029694,1.0,0.0
251,0.0,0.6512111738054603,1.0,0.0
252,1.0,0.730487065391197,1.0,5.638571429
253,0.0,0.48845771575220565,0.0,0.0
254,0.0,0.5557806244293776,1.0,0.0
255,,0.27852885585335746,0.0,
256,0.0,0.5228404875316025,1.0,0.0
257,,0.5937674502654801,1.0,4.3769642855
258,,0.30458718611078717,0.0,
259,0.0,0.6628848435406289,1.0,0.0
260,,0.5515229943261145,1.0,4.3769642855
261,,0.5600940128271583,1.0,4.3769642855
262,0.0,0.55902299303106,1.0,0.0
263,,0.6153051172129199,1.0,4.3769642855
264,0.0,0.6725830770606634,1.0,0.0
265,,0.559263026349193,1.0,4.3769642855
266,,0.6033368918784507,1.0,4.3769642855
267,,0.29029030102528125,0.0,
268,0.0,0.5449482414745419,1.0,0.0
269,0.0,0.7365250215903165,1.0,0.0
270,,0.545581134612175,1.0,4.3769642855
271,1.0,0.5405451107968141,1.0,3.573928571
272,0.0,0.6704083620506779,1.0,0.0
273,,0.612656084657277,1.0,4.3769642855
274,,0.5400940128271583,1.0,4.3769642855
275,1.0,0.6353051172129199,1.0,6.428571429
276,,0.5330913332161452,1.0,4.3769642855
277,1.0,0.5629355195974207,1.0,2.429642857
278,0.0,0.5507969068495229,1.0,0.0
279,0.0,0.6831952814081649,1.0,0.0
280,0.0,0.34867870368415965,0.0,0.0
281,0.0,0.5044765003525725,1.0,0.0
282,1.0,0.7153534505622993,1.0,7.356785714
283,,0.6593521853080453,1.0,4.3769642855
284,1.0,0.5808786909659394,1.0,0.893214286
285,1.0,0.5146280854165011,1.0,5.642857143
286,,0.5355250726528512,1.0,4.3769642855
287,0.0,0.5406843794499331,1.0,0.0
288,0.0,0.5413862455799784,1.0,0.0
289,,0.714897833605793,1.0,4.3769642855
290,0.0,0.5808786909659394,1.0,0.0
291,1.0,0.5857356755999491,1.0,6.607142857
292,0.0,0.5549899420889198,1.0,0.0
293,,0.6003322760547171,1.0,4.3769642855
294,0.0,0.742921325081375,1.0,0.0
295,0.0,0.6423765873851471,1.0,0.0
296,,0.6736155997590524,1.0,4.3769642855
297,0.0,0.5544426169466488,1.0,0.0
298,0.0,0.6538539022334828,1.0,0.0
299,,0.5784069790555164,1.0,4.3769642855
300,0.0,0.29961717043147007,0.0,0.0
301,,0.445786596395372,0.0,
302,0.0,0.697869291768834,1.0,0.0
303,0.0,0.4251681552611425,0.0,0.0
304,0.0,0.5775986288324583,1.0,0.0
305,,0.6571890773680623,1.0,4.3769642855
306,1.0,0.6950784610553636,1.0,5.357142857
307,,0.665698279312119,1.0,4.3769642855
308,0.0,0.6029355195974206,1.0,0.0
309,,0.6831952814081649,1.0,4.3769642855
310,0.0,0.20968301015824253,0.0,0.0
311,,0.528800954173858,1.0,4.3769642855
312,,0.5639876240074319,1.0,4.3769642855
313,,0.3940211871364581,0.0,
314,,0.5089659719076874,1.0,4.3769642855
315,0.0,0.6329887917326488,1.0,0.0
316,0.0,0.5634233438464535,1.0,0.0
317,1.0,0.5502570612407321,1.0,4.286785714
318,,0.6329887917326488,1.0,4.3769642855
319,0.0,0.5630879797233309,1.0,0.0
320,0.0,0.6427126405567077,1.0,0.0
321,0.0,0.6542617001205806,1.0,0.0
322,1.0,0.7546305985560534,1.0,1.785714286
323,1.0,0.577576432496107,1.0,4.036785714
324,0.0,0.5059230608875254,1.0,0.0
325,,0.5715229943261145,1.0,4.3769642855
326,,0.611554685507365,1.0,4.3769642855
327,0.0,0.6948747140980516,1.0,0.0
328,0.0,0.3360223855137371,0.0,0.0
329,,0.5454613831184207,1.0,4.3769642855
330,,0.57376745026548,1.0,4.3769642855
331,,0.42014784521278914,0.0,
332,,0.5876863218984216,1.0,4.3769642855
333,,0.5679017187811762,1.0,4.3769642855
334,1.0,0.6785208493571078,1.0,1.786785714
335,0.0,0.5771646570989053,1.0,0.0
336,,0.557461204505239,1.0,4.3769642855
337,0.0,0.6616033189492131,1.0,0.0
338,,0.5530225426549311,1.0,4.3769642855
339,0.0,0.5661712992431108,1.0,0.0
340,,0.6618262861580232,1.0,4.3769642855
341,0.0,0.5600940128271583,1.0,0.0
342,,0.519871596025254,1.0,4.3769642855
343,0.0,0.5847666992778872,1.0,0.0
344,0.0,0.6380715132044521,1.0,0.0
345,,0.6504083620506779,1.0,4.3769642855
346,0.0,0.53909086884519,1.0,0.0
347,,0.5839876240074319,1.0,4.3769642855
348,0.0,0.66193003290804,1.0,0.0
349,0.0,0.6182985262459231,1.0,0.0
350,,0.3239269074498847,0.0,
351,1.0,0.7716600551400964,1.0,3.607142857
352,,0.6404822682495057,1.0,4.3769642855
353,,0.5960326609133425,1.0,4.3769642855
354,,0.6619772975914716,1.0,4.3769642855
355,,0.6895586749835616,1.0,4.3769642855
356,,0.6484577157522057,1.0,4.3769642855
357,,0.6831952814081649,1.0,4.3769642855
358,,0.36330990868467017,0.0,
359,,0.7286577230121174,1.0,4.3769642855
360,0.0,0.7947922504927569,1.0,0.0
361,0.0,0.6206351734803954,1.0,0.0
362,,0.6701814165166243,1.0,4.3769642855
363,0.0,0.6006148517261942,1.0,0.0
364,,0.5936751398991622,1.0,4.3769642855
365,1.0,0.6740503845117476,1.0,0.891785714
366,0.0,0.6329887917326488,1.0,0.0
367,,0.6248132206312655,1.0,4.3769642855
368,,0.6880920365704069,1.0,4.3769642855
369,,0.6057356755999491,1.0,4.3769642855
370,0.0,0.6736155997590524,1.0,0.0
371,0.0,0.5608786909659393,1.0,0.0
372,1.0,0.7473299590867174,1.0,1.786785714
373,,0.46157924098909325,0.0,
374,1.0,0.5737391737621864,1.0,76.85928571
375,,0.6626382659262339,1.0,4.3769642855
376,0.0,0.37402963759561636,0.0,0.0
377,0.0,0.662777403736649,1.0,0.0
378,0.0,0.7175738450500636,1.0,0.0
379,,0.5878051185079745,1.0,4.3769642855
380,0.0,0.559263026349193,1.0,0.0
381,,0.5939617617814863,1.0,4.3769642855
382,,0.7814437039949061,1.0,4.3769642855
383,,0.5699357899057135,1.0,4.3769642855
384,1.0,0.5648345750920173,1.0,6.107142857
385,1.0,0.6894087866873942,1.0,4.5
386,,0.7139912296004957,1.0,4.3769642855
387,0.0,0.5563205811287839,1.0,0.0
388,1.0,0.5341941136829481,1.0,37.23321429
389,,0.6926728948257923,1.0,4.3769642855
390,0.0,0.5205473043529205,1.0,0.0
391,0.0,0.6335106638118305,1.0,0.0
392,,0.4857116141483479,0.0,
393,0.0,0.5800940128271583,1.0,0.0
394,,0.588363140489199,1.0,4.3769642855
395,1.0,0.5780116081834907,1.0,7.0
396,,0.5954695933002516,1.0,4.3769642855
397,0.0,0.5527969057360346,1.0,0.0
398,0.0,0.7932496914578797,1.0,0.0
399,0.0,0.6564140101612524,1.0,0.0
400,,0.6057356755999491,1.0,4.3769642855
401,,0.5011090178572061,1.0,4.3769642855
402,0.0,0.5704100139602868,1.0,0.0
403,,0.6290068946872762,1.0,4.3769642855
404,0.0,0.6123345737969628,1.0,0.0
405,0.0,0.5834930847758337,1.0,0.0
406,,0.5683898399380756,1.0,4.3769642855
407,0.0,0.6047834524134036,1.0,0.0
408,1.0,0.590685376567809,1.0,7.0
409,,0.5390229930310599,1.0,4.3769642855
410,,0.6107756619239316,1.0,4.3769642855
411,,0.6208786909659394,1.0,4.3769642855
412,1.0,0.6641227643955143,1.0,0.893928571
413,0.0,0.6080986387723702,1.0,0.0
414,0.0,0.6409341972421566,1.0,0.0
415,1.0,0.5202546469633842,1.0,16.42857143
416,0.0,0.5563099131044971,1.0,0.0
417,0.0,0.5432688028586793,1.0,0.0
418,0.0,0.6077372426938443,1.0,0.0
419,,0.5557806244293776,1.0,4.3769642855
420,1.0,0.5892806053851898,1.0,6.785714286
421,0.0,0.533807220793712,1.0,0.0
422,0.0,0.7087765196216705,1.0,0.0
423,,0.6626382659262339,1.0,4.3769642855
424,0.0,0.6282983248039202,1.0,0.0
425,0.0,0.6284577157522055,1.0,0.0
426,,0.5883898399380755,1.0,4.3769642855
427,,0.7202528424338346,1.0,4.3769642855
428,1.0,0.6490650066192444,1.0,2.714285714
429,,0.5219258625160779,1.0,4.3769642855
430,,0.36372520800460434,0.0,
431,,0.6468343285121398,1.0,4.3769642855
432,,0.6712013136341091,1.0,4.3769642855
433,0.0,0.5915229943261144,1.0,0.0
434,0.0,0.6476863218984215,1.0,0.0
435,,0.2915806686628512,0.0,
436,0.0,0.5756257861976346,1.0,0.0
437,0.0,0.38946951602470925,0.0,0.0
438,1.0,0.559871596025254,1.0,4.285714286
439,,0.6736155997590524,1.0,4.3769642855
440,,0.5578683770217502,1.0,4.3769642855
441,0.0,0.25478482732224267,0.0,0.0
442,0.0,0.6354613101103029,1.0,0.0
443,0.0,0.29480564169195184,0.0,0.0
444,0.0,0.5792547431592442,1.0,0.0
445,0.0,0.34206944770606545,0.0,0.0
446,0.0,0.5798020683015153,1.0,0.0
447,0.0,0.5728663497575481,1.0,0.0
448,1.0,0.555310009300357,1.0,213.2928571
449,1.0,0.6628778838194326,1.0,0.893928571
450,1.0,0.5113707578053551,1.0,5.179642857
451,0.0,0.5012610974830073,1.0,0.0
452,1.0,0.6584498270558689,1.0,1.964285714
453,0.0,0.6421112020041084,1.0,0.0
454,,0.4228015615951375,0.0,
455,1.0,0.46512809535641303,0.0,18.29214286
456,,0.33636796054182017,0.0,
457,0.0,0.5614541213941084,1.0,0.0
458,,0.5902584282745926,1.0,4.3769642855
459,,0.5563518736742263,1.0,4.3769642855
460,,0.591854922585631,1.0,4.3769642855
461,0.0,0.663306292837229,1.0,0.0
462,0.0,0.6133544709144476,1.0,0.0
463,,0.6280920365704069,1.0,4.3769642855
464,,0.5779192978171729,1.0,4.3769642855
465,1.0,0.37157682671174525,0.0,8.0
466,0.0,0.626879234217648,1.0,0.0
467,,0.5819502970682655,1.0,4.3769642855
468,,0.7808144858855198,1.0,4.3769642855
469,0.0,0.5563518736742263,1.0,0.0
470,0.0,0.5849659336557739,1.0,0.0
471,,0.5628404875316025,1.0,4.3769642855
472,0.0,0.5890726880359156,1.0,0.0
473,,0.5861712992431108,1.0,4.3769642855
474,,0.5903839274984903,1.0,4.3769642855
475,1.0,0.6482030479994709,1.0,42.68857143
476,,0.5704100139602868,1.0,4.3769642855
477,0.0,0.734590339898464,1.0,0.0
478,1.0,0.61376745026548,1.0,4.5
479,1.0,0.47131521815622485,0.0,102.1464286
480,0.0,0.5655116068884362,1.0,0.0
481,0.0,0.6631256653876584,1.0,0.0
482,0.0,0.5753746449366587,1.0,0.0
483,0.0,0.5390741157096736,1.0,0.0
484,,0.5608786909659393,1.0,4.3769642855
485,,0.5496750615101315,1.0,4.3769642855
486,0.0,0.6283009669252945,1.0,0.0
487,,0.5557806244293776,1.0,4.3769642855
488,,0.6993390827323932,1.0,4.3769642855
489,0.0,0.7398978377513572,1.0,0.0
490,,0.6485378631189928,1.0,4.3769642855
491,0.0,0.5193393721088906,1.0,0.0
492,1.0,0.630564554948061,1.0,13.21428571
493,0.0,0.6111137338831316,1.0,0.0
494,0.0,0.6490650066192444,1.0,0.0
495,0.0,0.42998202707406624,0.0,0.0
496,,0.3988127729713043,0.0,
497,1.0,0.662777403736649,1.0,3.535714286
498,,0.5726774391180287,1.0,4.3769642855
499,0.0,0.5297329821638679,1.0,0.0
500,0.0,0.6551448115175503,1.0,0.0
501,0.0,0.7199996507697932,1.0,0.0
502,0.0,0.5703402730309066,1.0,0.0
503,0.0,0.5785718950614042,1.0,0.0
504,,0.5808786909659394,1.0,4.3769642855
505,,0.605980299054068,1.0,4.3769642855
506,,0.6544414128230673,1.0,4.3769642855
507,0.0,0.6567579151382759,1.0,0.0
508,0.0,0.604896405932035,1.0,0.0
509,0.0,0.5903402730309066,1.0,0.0
510,0.0,0.7982174689213608,1.0,0.0
511,,0.533807220793712,1.0,4.3769642855
512,0.0,0.5618222423237265,1.0,0.0
513,,0.5749731889534035,1.0,4.3769642855
514,0.0,0.6680920365704068,1.0,0.0
515,0.0,0.7046619198213196,1.0,0.0
516,,0.6165403237198527,1.0,4.3769642855
517,,0.5704100139602868,1.0,4.3769642855
518,1.0,0.5970084642015223,1.0,4.928571429
519,1.0,0.6235609605899637,1.0,5.892857143
520,1.0,0.6821582144175398,1.0,0.214285714
521,,0.5808786909659394,1.0,4.3769642855
522,,0.42762906346437146,0.0,
523,,0.6033368918784507,1.0,4.3769642855
524,,0.5127469972184668,1.0,4.3769642855
525,1.0,0.6364486758306187,1.0,2.108214286
526,0.0,0.5657356755999492,1.0,0.0
527,0.0,0.6775986288324582,1.0,0.0
528,,0.34476219354439924,0.0,
529,1.0,0.7202075681190672,1.0,1.786785714
530,,0.670595034474361,1.0,4.3769642855
531,,0.6203646074656849,1.0,4.3769642855
532,,0.7533084422064618,1.0,4.3769642855
533,0.0,0.5748087128660717,1.0,0.0
534,0.0,0.3077327369603565,0.0,0.0
535,,0.7295214272322192,1.0,4.3769642855
536,0.0,0.5776687428624248,1.0,0.0
537,0.0,0.5012655838551754,1.0,0.0
538,,0.6903098871953262,1.0,4.3769642855
539,,0.5678051185079744,1.0,4.3769642855
540,,0.7814437039949061,1.0,4.3769642855
541,,0.6468343285121398,1.0,4.3769642855
542,1.0,0.6002714000989006,1.0,1.785714286
543,,0.2871214810186063,0.0,
544,0.0,0.5156505491906787,1.0,0.0
545,,0.6394955650062737,1.0,4.3769642855
546,1.0,0.5681219455415832,1.0,8.928214286
547,0.0,0.6284789522534908,1.0,0.0
548,0.0,0.6048964059320351,1.0,0.0
549,0.0,0.7168323667611576,1.0,0.0
550,0.0,0.5785944644983417,1.0,0.0
551,0.0,0.5808786909659394,1.0,0.0
552,0.0,0.5409316787598031,1.0,0.0
553,0.0,0.5578514220030429,1.0,0.0
554,1.0,0.5911234871603344,1.0,1.785714286
555,,0.655082238172207,1.0,4.3769642855
556,0.0,0.5632688028586793,1.0,0.0
557,0.0,0.5724041015207015,1.0,0.0
558,0.0,0.5613181565602069,1.0,0.0
559,,0.710157271340934,1.0,4.3769642855
560,0.0,0.6128580665675993,1.0,0.0
561,0.0,0.5017163087242448,1.0,0.0
562,,0.5585944644983417,1.0,4.3769642855
563,1.0,0.5052399841169941,1.0,1.3225
564,1.0,0.6812397430222554,1.0,28.705
565,,0.53537299302705,1.0,4.3769642855
566,,0.49798688425480564,0.0,
567,,0.6339617617814863,1.0,4.3769642855
568,1.0,0.49543643563955925,0.0,5.356071429
569,1.0,0.32042462497978347,0.0,3.607142857
570,,0.6805566662517244,1.0,4.3769642855
571,,0.23207550487414913,0.0,
572,0.0,0.573807220793712,1.0,0.0
573,0.0,0.5984835779781512,1.0,0.0
574,0.0,0.6054871723362485,1.0,0.0
575,1.0,0.5724024496110929,1.0,15.29178571
576,1.0,0.31827055312211167,0.0,4.396785714
577,,0.5277488497638467,1.0,4.3769642855
578,0.0,0.5774814841325141,1.0,0.0
579,,0.6044131830956192,1.0,4.3769642855
580,0.0,0.5722276289960433,1.0,0.0
581,0.0,0.47906933454310136,0.0,0.0
582,0.0,0.5626635054475796,1.0,0.0
583,,0.5424051923292972,1.0,4.3769642855
584,0.0,0.6275330952694194,1.0,0.0
585,1.0,0.5398435844300756,1.0,6.253214286
586,,0.5324215362145757,1.0,4.3769642855
587,,0.5620446591256307,1.0,4.3769642855
588,0.0,0.6333544709144475,1.0,0.0
589,0.0,0.5775776364499378,1.0,0.0
590,,0.6280920365704069,1.0,4.3769642855
591,1.0,0.21982162401962868,0.0,1.786785714
592,,0.7664991593643709,1.0,4.3769642855
593,0.0,0.32262769134825414,0.0,0.0
594,,0.7495214272322193,1.0,4.3769642855
595,,0.6603885447988448,1.0,4.3769642855
596,,0.2937119424108942,0.0,
597,0.0,0.6063508765563503,1.0,0.0
598,0.0,0.5360349235975612,1.0,0.0
599,0.0,0.720358979849878,1.0,0.0
600,0.0,0.5637241132085431,1.0,0.0
601,1.0,0.6623144073149225,1.0,6.8625
602,0.0,0.44884241859994456,0.0,0.0
603,,0.842711273522847,1.0,4.3769642855
604,0.0,0.47402963759561634,0.0,0.0
605,0.0,0.33398108882690847,0.0,0.0
606,0.0,0.6788891888863191,1.0,0.0
607,,0.4963926007680374,0.0,
608,0.0,0.7089616388613158,1.0,0.0
609,0.0,0.711045120736726,1.0,0.0
610,0.0,0.4214971321001688,0.0,0.0
