Client,Sale_CL,Predicted_Probability_Sale_CL,Predicted_Sale_CL,Revenue_CL
97,,0.25964393102842487,0.0,
98,,0.1649527422152843,0.0,
99,,0.5440983597431981,1.0,10.743035710000001
100,,0.5803236686285302,1.0,10.743035710000001
101,,0.11112574009776444,0.0,
102,1.0,0.6002241627267391,1.0,6.9525
103,0.0,0.33083595092375884,0.0,0.0
104,,0.053831370956422965,0.0,
105,,0.15646677433441022,0.0,
106,0.0,0.2564612535178105,0.0,0.0
107,0.0,0.32923067110917603,0.0,0.0
108,0.0,0.254023594448333,0.0,0.0
109,,0.17729702546310436,0.0,
110,,0.1026664054548947,0.0,
111,,0.5849884631948709,1.0,10.743035710000001
112,1.0,0.22623841784386325,0.0,12.5
113,0.0,0.3994971897535695,0.0,0.0
114,0.0,0.32311841712661776,0.0,0.0
115,,0.18558563482796928,0.0,
116,0.0,0.1888070330380959,0.0,0.0
117,,0.571940230189075,1.0,10.743035710000001
118,1.0,0.08011137274100746,0.0,11.3825
119,,0.21701723825262872,0.0,
120,1.0,0.6256448112639598,1.0,7.297857143
121,,0.35509413276408164,0.0,
122,0.0,0.14552212134328402,0.0,0.0
123,1.0,0.12846695454377244,0.0,10.46107143
124,,0.24771641718776255,0.0,
125,,0.5832688487832749,1.0,10.743035710000001
126,,0.369046014203122,0.0,
127,1.0,0.33210293948952513,0.0,14.07142857
128,,0.3047556858871313,0.0,
129,1.0,0.18847781901854008,0.0,6.138928571
130,0.0,0.5320373530166523,1.0,0.0
131,0.0,0.12929696409979058,0.0,0.0
132,0.0,0.061814240256501576,0.0,0.0
133,,0.15917108738634317,0.0,
134,1.0,0.20552077534528687,0.0,20.14
135,,0.2466308254347484,0.0,
136,0.0,0.21520907912373627,0.0,0.0
137,0.0,0.2703439514960619,0.0,0.0
138,,0.19633258350104502,0.0,
139,0.0,0.15900020238258752,0.0,0.0
140,,0.16292815584405002,0.0,
141,,0.14565652221046893,0.0,
142,0.0,0.1959326636800373,0.0,0.0
143,1.0,0.5273921893839295,1.0,2.410714286
144,,0.20463108145167655,0.0,
145,,0.0851603847405288,0.0,
146,,0.40887405049838405,0.0,
147,1.0,0.4362208070974351,0.0,15.61321429
148,0.0,0.3705214587703617,0.0,0.0
149,0.0,0.13312679767865332,0.0,0.0
150,,0.336215169410964,0.0,
151,,0.035294751261335015,0.0,
152,,0.10051414138091638,0.0,
153,,0.08341665276603147,0.0,
154,,0.1340430587091426,0.0,
155,,0.46373819499221475,0.0,
156,1.0,0.06403974245353379,0.0,16.31785714
157,0.0,0.1902429824501043,0.0,0.0
158,0.0,0.08450147027358963,0.0,0.0
159,1.0,0.20707012530685293,0.0,9.940357143
160,1.0,0.20277173079102506,0.0,17.0475
161,,0.2969603075861919,0.0,
162,0.0,0.42630475104917087,0.0,0.0
163,0.0,0.06818471833751864,0.0,0.0
164,,0.08642036205682288,0.0,
165,,0.3759089435492207,0.0,
166,,0.5898533146864489,1.0,10.743035710000001
167,0.0,0.146440154048427,0.0,0.0
168,,0.09788131363933843,0.0,
169,,0.1878579566245772,0.0,
170,,0.46380747379278703,0.0,
171,0.0,0.22436177529905077,0.0,0.0
172,0.0,0.3978614711274817,0.0,0.0
173,0.0,0.14394931455295684,0.0,0.0
174,,0.6651625566120503,1.0,10.743035710000001
175,,0.6280740488900155,1.0,10.743035710000001
176,,0.254242143611553,0.0,
177,0.0,0.19689862969092867,0.0,0.0
178,0.0,1.0,1.0,0.0
179,1.0,0.49050648535404306,0.0,14.13857143
180,,0.21468705922369952,0.0,
181,1.0,0.8040574111242578,1.0,12.94357143
182,0.0,0.23739403990679395,0.0,0.0
183,,0.18926528229175718,0.0,
184,0.0,0.19137993822003652,0.0,0.0
185,0.0,0.15412177289872867,0.0,0.0
186,0.0,0.26375569954680994,0.0,0.0
187,1.0,0.2590739472894037,0.0,15.75
188,,0.20172885778439603,0.0,
189,0.0,0.17251295347250878,0.0,0.0
190,0.0,0.04956226458672025,0.0,0.0
191,0.0,0.16593184963660368,0.0,0.0
192,1.0,0.12160916142194127,0.0,6.857142857
193,0.0,0.1726805737777097,0.0,0.0
194,0.0,0.16743567655836963,0.0,0.0
195,0.0,0.14725939219772197,0.0,0.0
196,,1.0,1.0,10.743035710000001
197,,0.03179205584796595,0.0,
198,0.0,0.1276830002239259,0.0,0.0
199,,0.32848518338711363,0.0,
200,,0.6720792902489844,1.0,10.743035710000001
201,,0.11403907936929283,0.0,
202,0.0,0.2616563479015559,0.0,0.0
203,1.0,0.40028606889128027,0.0,5.714285714
204,0.0,0.4385621472900504,0.0,0.0
205,0.0,0.254018050050124,0.0,0.0
206,,0.031584806604755225,0.0,
207,,0.23784144872280172,0.0,
208,1.0,0.45659020300537884,0.0,5.801785714
209,0.0,0.11025601806664945,0.0,0.0
210,0.0,0.1221481916108569,0.0,0.0
211,,0.3903676370753051,0.0,
212,0.0,0.4473953519913011,0.0,0.0
213,1.0,0.13567244831361644,0.0,19.10714286
214,,0.17736328329349887,0.0,
215,1.0,0.10196297735543274,0.0,12.51178571
216,,0.9514935976928923,1.0,10.743035710000001
217,,0.22027220269779355,0.0,
218,0.0,0.32347471788978815,0.0,0.0
219,0.0,0.08226510340307178,0.0,0.0
220,0.0,0.24529369647909155,0.0,0.0
221,1.0,0.21995590450562885,0.0,7.243214286
222,1.0,0.49721624431643374,0.0,2.107142857
223,,0.11410901614160612,0.0,
224,,1.0,1.0,10.743035710000001
225,1.0,0.44932119714916136,0.0,8.130714286
226,,0.09212877613351368,0.0,
227,,0.03669989311460201,0.0,
228,,1.0,1.0,10.743035710000001
229,,0.37195823964938635,0.0,
230,0.0,0.10485509427353056,0.0,0.0
231,,0.3323579631773611,0.0,
232,,0.273217785598262,0.0,
233,,0.9999935657487605,1.0,10.743035710000001
234,0.0,0.29172051821656825,0.0,0.0
235,,0.33493940642737763,0.0,
236,1.0,0.2726197087011282,0.0,32.13285714
237,,0.25613738658349594,0.0,
238,0.0,0.32561968098071914,0.0,0.0
239,,0.7399647183970063,1.0,10.743035710000001
240,,0.32958217015145425,0.0,
241,1.0,0.17525134193884434,0.0,23.71428571
242,0.0,0.15821069351707742,0.0,0.0
243,,0.07598023007796602,0.0,
244,0.0,0.44173718689588465,0.0,0.0
245,1.0,0.2447894771183876,0.0,5.685357143
246,,0.17669752214459755,0.0,
247,0.0,0.16115775561824014,0.0,0.0
248,0.0,0.19303952275110567,0.0,0.0
249,1.0,0.23584532991029622,0.0,11.75
250,0.0,0.17494056247295875,0.0,0.0
251,0.0,0.22035935704867907,0.0,0.0
252,0.0,0.059107878294263956,0.0,0.0
253,0.0,0.24812876287896943,0.0,0.0
254,0.0,0.1423654978228923,0.0,0.0
255,,0.5994235883088549,1.0,10.743035710000001
256,0.0,0.18853034275858288,0.0,0.0
257,,0.3033975410907726,0.0,
258,,0.5987650671886381,1.0,10.743035710000001
259,0.0,0.1753095266796954,0.0,0.0
260,,0.22233664205213402,0.0,
261,,0.3682886176210787,0.0,
262,0.0,0.16340910865869948,0.0,0.0
263,,0.2929337679714013,0.0,
264,0.0,0.11207077562120729,0.0,0.0
265,,1.0,1.0,10.743035710000001
266,,0.16517740906962194,0.0,
267,,0.5315783930269015,1.0,10.743035710000001
268,0.0,0.22508961740177982,0.0,0.0
269,1.0,0.10092872624919653,0.0,12.54785714
270,,0.23454239887431033,0.0,
271,1.0,0.4115870324655806,0.0,6.642857143
272,1.0,0.16227523492273854,0.0,13.46964286
273,,0.15520147485590954,0.0,
274,,0.3904025362460536,0.0,
275,0.0,0.13502145491223974,0.0,0.0
276,,0.4910237627867382,0.0,
277,0.0,0.18950306526356767,0.0,0.0
278,0.0,0.18997744926001547,0.0,0.0
279,1.0,0.17983123862518324,0.0,4.214285714
280,0.0,0.5817143645955507,1.0,0.0
281,0.0,0.31620887561822814,0.0,0.0
282,0.0,0.0627669454080421,0.0,0.0
283,,0.15933033223408824,0.0,
284,1.0,0.1457682402568905,0.0,14.98821429
285,0.0,0.331961425425661,0.0,0.0
286,,0.4165047960373332,0.0,
287,0.0,0.14252012556013283,0.0,0.0
288,0.0,0.1554670893336862,0.0,0.0
289,,0.08261560319222426,0.0,
290,0.0,0.25925503972328967,0.0,0.0
291,0.0,0.18041913261122497,0.0,0.0
292,0.0,0.14490890122516198,0.0,0.0
293,,0.3155484937514881,0.0,
294,0.0,0.14318444650639034,0.0,0.0
295,0.0,0.11332872266676641,0.0,0.0
296,,0.21348951613485492,0.0,
297,0.0,0.1653667548088098,0.0,0.0
298,1.0,0.310563647845461,0.0,22.96642857
299,,0.2482762709422111,0.0,
300,1.0,0.5055216291922812,1.0,12.03571429
301,,0.14414787930107748,0.0,
302,0.0,0.05976105501737282,0.0,0.0
303,1.0,0.2516900139097335,0.0,5.178571429
304,1.0,0.24431201440456574,0.0,20.07142857
305,,0.16952428689569493,0.0,
306,0.0,0.07734824790543812,0.0,0.0
307,,0.061422001859735904,0.0,
308,0.0,0.22604929604853996,0.0,0.0
309,,0.10170631542702376,0.0,
310,0.0,0.48155630076310074,0.0,0.0
311,,0.3345905765489155,0.0,
312,,0.23242566716783203,0.0,
313,,0.3415232325546661,0.0,
314,,1.0,1.0,10.743035710000001
315,0.0,0.23381663525208174,0.0,0.0
316,1.0,0.5477835804195366,1.0,15.01535714
317,0.0,0.2825345336861576,0.0,0.0
318,,0.12586941213941277,0.0,
319,0.0,0.07299775027380317,0.0,0.0
320,0.0,0.21277625420518056,0.0,0.0
321,0.0,0.1001519468461781,0.0,0.0
322,0.0,0.026104587104738487,0.0,0.0
323,0.0,0.14810523852335236,0.0,0.0
324,0.0,0.17982051931022325,0.0,0.0
325,,0.4959965690672235,0.0,
326,,0.27232708983655113,0.0,
327,1.0,0.09125894062157608,0.0,13.0
328,0.0,1.0,1.0,0.0
329,,0.2514564664297879,0.0,
330,,0.18830349097401086,0.0,
331,,0.5754543120098417,1.0,10.743035710000001
332,,0.22053565059794594,0.0,
333,,0.3182209287376688,0.0,
334,0.0,0.08597625013894555,0.0,0.0
335,1.0,0.2093659544026015,0.0,4.25
336,,0.2022163308565958,0.0,
337,0.0,0.16195667774219172,0.0,0.0
338,,0.20003170221370348,0.0,
339,0.0,0.22084618914417167,0.0,0.0
340,,0.9893619107758226,1.0,10.743035710000001
341,1.0,0.1782137676972406,0.0,9.75
342,,0.4122733542766176,0.0,
343,0.0,0.18844612359423238,0.0,0.0
344,0.0,0.03591089543215741,0.0,0.0
345,,0.09248252338685789,0.0,
346,0.0,0.3130251338556871,0.0,0.0
347,,0.12836755039703088,0.0,
348,1.0,0.0945096611851842,0.0,8.321428571
349,0.0,1.0,1.0,0.0
350,,0.7039689561861318,1.0,10.743035710000001
351,0.0,0.040720437680383574,0.0,0.0
352,,0.03143511063204868,0.0,
353,,0.11177452791156252,0.0,
354,,0.045540625183877886,0.0,
355,,0.16578248223567804,0.0,
356,,0.1917445040580143,0.0,
357,,0.20441864831615458,0.0,
358,,0.4996568256640938,0.0,
359,,0.05258227064303851,0.0,
360,1.0,0.016102554565518103,0.0,14.19821429
361,0.0,0.12533806153590035,0.0,0.0
362,,0.05953647666950941,0.0,
363,0.0,0.09439197134306083,0.0,0.0
364,,0.18211676471835886,0.0,
365,0.0,0.13746580616655144,0.0,0.0
366,0.0,0.17949262647143158,0.0,0.0
367,,0.1490403301575898,0.0,
368,,0.25686969587914404,0.0,
369,,0.2287387207443737,0.0,
370,0.0,0.16219310120282052,0.0,0.0
371,0.0,0.3021489335515929,0.0,0.0
372,1.0,0.049194694537598616,0.0,17.21428571
373,,0.5071479261109967,1.0,10.743035710000001
374,0.0,0.17381060108394325,0.0,0.0
375,,0.12909883248306347,0.0,
376,0.0,0.21041234530619413,0.0,0.0
377,0.0,0.18592043556916843,0.0,0.0
378,0.0,0.03199343379053257,0.0,0.0
379,,0.29941760847511967,0.0,
380,1.0,1.0,1.0,15.82142857
381,,0.4208744004396892,0.0,
382,,0.05056644707126397,0.0,
383,,0.35267870277131,0.0,
384,1.0,0.2408699597677807,0.0,12.50607143
385,0.0,0.05723491557756875,0.0,0.0
386,,0.9999999999998606,1.0,10.743035710000001
387,1.0,0.2561098013541282,0.0,10.31035714
388,1.0,0.219441955213383,0.0,7.285714286
389,,0.2164534698201049,0.0,
390,0.0,1.0,1.0,0.0
391,0.0,0.4272505186091764,0.0,0.0
392,,0.03885966853219908,0.0,
393,0.0,0.2415580058504724,0.0,0.0
394,,0.25329208765568506,0.0,
395,0.0,0.22409888272492012,0.0,0.0
396,,0.1164254238619929,0.0,
397,0.0,0.2146734024579831,0.0,0.0
398,0.0,0.9932030982876584,1.0,0.0
399,0.0,0.1813623186926805,0.0,0.0
400,,0.18721569917788475,0.0,
401,,0.18709594556991305,0.0,
402,0.0,0.14558336261426832,0.0,0.0
403,,0.23063338403785963,0.0,
404,1.0,0.3564346956253075,0.0,21.0
405,0.0,0.2143971182277984,0.0,0.0
406,,0.1508737175015334,0.0,
407,0.0,0.12939906765857234,0.0,0.0
408,1.0,1.0,1.0,13.25
409,,0.20506490059723892,0.0,
410,,0.12205848507428661,0.0,
411,,0.17208213226097982,0.0,
412,0.0,0.06755560747459893,0.0,0.0
413,1.0,0.05388282577712084,0.0,11.71428571
414,0.0,0.2528859072875165,0.0,0.0
415,1.0,0.21637428441857193,0.0,27.2575
416,0.0,0.7811135828895411,1.0,0.0
417,1.0,0.3947471446365698,0.0,36.05071429
418,0.0,0.17773798458421672,0.0,0.0
419,,0.17412972600844726,0.0,
420,0.0,0.12220659750421173,0.0,0.0
421,1.0,0.19959374001377891,0.0,10.67857143
422,1.0,0.21059333756677456,0.0,1.071428571
423,,0.27623617189505256,0.0,
424,0.0,0.03929370682015706,0.0,0.0
425,0.0,0.17954761650985396,0.0,0.0
426,,0.2692744812858241,0.0,
427,,0.15561504865036624,0.0,
428,0.0,0.1262865314630712,0.0,0.0
429,,0.1864712886254526,0.0,
430,,0.35534518531590026,0.0,
431,,0.3851477294218405,0.0,
432,,0.1949104786811526,0.0,
433,0.0,0.3531207218911595,0.0,0.0
434,0.0,0.12907289057523413,0.0,0.0
435,,0.492155973307666,0.0,
436,0.0,0.3058230384501456,0.0,0.0
437,0.0,1.0,1.0,0.0
438,1.0,0.16811945417214885,0.0,18.1725
439,,0.28500053357974503,0.0,
440,,0.15679422703061344,0.0,
441,1.0,0.4123184741324683,0.0,6.25
442,0.0,0.3187539918781854,0.0,0.0
443,0.0,0.5679988337577836,1.0,0.0
444,1.0,0.26665068918236673,0.0,12.04607143
445,0.0,0.434407090514046,0.0,0.0
446,0.0,0.15918513950423657,0.0,0.0
447,1.0,0.17548520683211227,0.0,9.916785714
448,1.0,1.0,1.0,22.42464286
449,0.0,0.16075048039009654,0.0,0.0
450,1.0,0.42668902709158824,0.0,15.18428571
451,1.0,0.5112525377653525,1.0,3.261071429
452,0.0,0.1110370366805322,0.0,0.0
453,0.0,0.0861050662813693,0.0,0.0
454,,0.49980094092451255,0.0,
455,1.0,0.14208024807517958,0.0,10.57142857
456,,0.6294029488472781,1.0,10.743035710000001
457,0.0,0.21527361035535156,0.0,0.0
458,,0.14963303174591758,0.0,
459,,0.48971201086617494,0.0,
460,,0.32759789608057566,0.0,
461,0.0,0.17200804859763194,0.0,0.0
462,0.0,0.37710260165703774,0.0,0.0
463,,0.16021179050668197,0.0,
464,,0.3519643180018507,0.0,
465,0.0,0.49469275237587385,0.0,0.0
466,0.0,0.11813764965823807,0.0,0.0
467,,0.21427730678066442,0.0,
468,,0.14312207233012286,0.0,
469,0.0,0.18171774859135514,0.0,0.0
470,1.0,0.3273452994208446,0.0,10.60714286
471,,0.15261690961639526,0.0,
472,0.0,0.08600090855667328,0.0,0.0
473,,0.0913123066251214,0.0,
474,,0.3935049528016598,0.0,
475,0.0,0.0529041231394037,0.0,0.0
476,,0.1395768366020831,0.0,
477,1.0,0.04985696661638618,0.0,4.214285714
478,0.0,0.07378293611827694,0.0,0.0
479,0.0,0.10137189234769704,0.0,0.0
480,1.0,0.1459790247433641,0.0,10.71428571
481,0.0,0.14908683932337824,0.0,0.0
482,1.0,0.3043387433980973,0.0,10.82142857
483,1.0,0.2567912595747607,0.0,10.80964286
484,,0.2514518283694068,0.0,
485,,0.22887660500305637,0.0,
486,0.0,0.1616153355476483,0.0,0.0
487,,0.22479352821885198,0.0,
488,,0.12164456389218703,0.0,
489,0.0,0.028610886518610146,0.0,0.0
490,,0.2537432804627071,0.0,
491,1.0,0.3070922754822086,0.0,5.162857143
492,1.0,0.19244541894611197,0.0,1.071428571
493,0.0,0.15233045465279973,0.0,0.0
494,0.0,0.2744367410856484,0.0,0.0
495,1.0,0.6583605146146115,1.0,4.488214286
496,,0.5548585780344699,1.0,10.743035710000001
497,0.0,0.17256129110536203,0.0,0.0
498,,0.3124811432518907,0.0,
499,0.0,0.2888807724435165,0.0,0.0
500,1.0,0.07736218738905755,0.0,10.08321429
501,1.0,0.06300740322412472,0.0,15.95214286
502,0.0,0.2683941615551229,0.0,0.0
503,1.0,0.1827619403346628,0.0,2.107142857
504,,0.3995604095230364,0.0,
505,,1.0,1.0,10.743035710000001
506,,0.9716435198340506,1.0,10.743035710000001
507,0.0,0.06067690382722305,0.0,0.0
508,0.0,0.12588736168516076,0.0,0.0
509,1.0,0.24618221715379263,0.0,10.10714286
510,0.0,0.04391464341591998,0.0,0.0
511,,0.3377842994400856,0.0,
512,0.0,0.23364049920158633,0.0,0.0
513,,0.35040963065965697,0.0,
514,0.0,0.25779734989896513,0.0,0.0
515,1.0,0.07070799489012827,0.0,13.03392857
516,,0.10309663759144659,0.0,
517,,0.32627225846141494,0.0,
518,1.0,0.14107415027169193,0.0,12.20821429
519,1.0,0.3020834709082841,0.0,5.5
520,0.0,0.04100763430977148,0.0,0.0
521,,0.3682433569588162,0.0,
522,,0.33641932822762477,0.0,
523,,0.12223576785850312,0.0,
524,,0.53356579689846,1.0,10.743035710000001
525,1.0,0.27013677125035473,0.0,7.586428571
526,0.0,0.31010529158221595,0.0,0.0
527,1.0,0.2054399448265995,0.0,2.678571429
528,,0.576366660059434,1.0,10.743035710000001
529,0.0,0.03150973807917648,0.0,0.0
530,,0.09684017281253822,0.0,
531,,0.2146145482408089,0.0,
532,,0.037205620326787835,0.0,
533,0.0,0.22212024684904005,0.0,0.0
534,0.0,0.4987614617416572,0.0,0.0
535,,0.08440268929080978,0.0,
536,0.0,0.16096782777009244,0.0,0.0
537,1.0,0.21311499413155885,0.0,13.21428571
538,,0.15822870244471382,0.0,
539,,0.34082156268077923,0.0,
540,,0.03993542150079145,0.0,
541,,0.4331715866563593,0.0,
542,1.0,0.19766555079429002,0.0,20.21428571
543,,0.5091091409620668,1.0,10.743035710000001
544,1.0,0.7867434822797181,1.0,17.78571429
545,,0.0462532309837994,0.0,
546,0.0,0.14575347567083105,0.0,0.0
547,0.0,0.0740538548134398,0.0,0.0
548,0.0,0.10986634095852306,0.0,0.0
549,0.0,0.19944014209953873,0.0,0.0
550,0.0,0.4648129991140246,0.0,0.0
551,0.0,0.3121728140153032,0.0,0.0
552,0.0,0.18714995915341903,0.0,0.0
553,1.0,0.1833006915723665,0.0,29.78107143
554,0.0,0.15803537739901238,0.0,0.0
555,,0.2728806735205239,0.0,
556,0.0,0.2872399477572301,0.0,0.0
557,1.0,0.23123724299828938,0.0,2.380714286
558,1.0,0.30984419315094536,0.0,8.318214286
559,,0.28523631508688607,0.0,
560,0.0,0.09028710815084173,0.0,0.0
561,1.0,0.21177373249914397,0.0,5.214285714
562,,0.28032530434584774,0.0,
563,0.0,0.9986679923200728,1.0,0.0
564,0.0,0.10963540832193865,0.0,0.0
565,,0.426139619278898,0.0,
566,,0.10637201463369907,0.0,
567,,0.11442440881786001,0.0,
568,0.0,0.19096027618631317,0.0,0.0
569,0.0,0.5324441856577276,1.0,0.0
570,,0.13010658938330238,0.0,
571,,0.6098612151823029,1.0,10.743035710000001
572,0.0,0.14499259354594418,0.0,0.0
573,0.0,0.1506762699921675,0.0,0.0
574,0.0,0.2090218702902434,0.0,0.0
575,1.0,0.20926387835898,0.0,8.420714286
576,0.0,0.4443790397061061,0.0,0.0
577,,0.1920355449597857,0.0,
578,1.0,0.11012963123414843,0.0,9.9925
579,,0.2885646126267189,0.0,
580,0.0,0.17405854176415006,0.0,0.0
581,0.0,0.1652610561682053,0.0,0.0
582,1.0,0.14938282506383574,0.0,9.589285714
583,,0.6690557490697581,1.0,10.743035710000001
584,1.0,0.05525854475314185,0.0,8.75
585,0.0,0.34097017029803,0.0,0.0
586,,0.13415925541189055,0.0,
587,,0.14845551833899545,0.0,
588,0.0,0.36758201703805443,0.0,0.0
589,0.0,0.9351158369243182,1.0,0.0
590,,0.16080589500263703,0.0,
591,0.0,0.46829632337658517,0.0,0.0
592,,0.04343363523328874,0.0,
593,1.0,0.4824675355473782,0.0,8.5
594,,0.22375063724334307,0.0,
595,,0.29861529978869594,0.0,
596,,0.47964691146028665,0.0,
597,0.0,0.24288705486871895,0.0,0.0
598,0.0,0.19749306518178109,0.0,0.0
599,0.0,0.12317084889672264,0.0,0.0
600,1.0,0.06387689000427296,0.0,10.92857143
601,0.0,0.022711519329681046,0.0,0.0
602,0.0,0.2618702859116541,0.0,0.0
603,,0.03162328484575753,0.0,
604,0.0,0.10432043891706608,0.0,0.0
605,0.0,0.43926383379938566,0.0,0.0
606,0.0,0.10700645053006601,0.0,0.0
607,,0.16079166062315728,0.0,
608,1.0,0.06733939429248598,0.0,7.753928571
609,0.0,0.06119864318685288,0.0,0.0
610,0.0,1.0,1.0,0.0
611,1.0,0.2909717747383507,0.0,10.38678571
612,0.0,0.14969166565404096,0.0,0.0
613,0.0,0.47674646683442556,0.0,0.0
614,1.0,0.30568027097621925,0.0,4.248214286
615,0.0,0.15915402718343374,0.0,0.0
616,,0.12560366714701832,0.0,
617,0.0,0.09667084786383068,0.0,0.0
618,0.0,0.55006336930987,1.0,0.0
619,0.0,0.07563656423330882,0.0,0.0
620,,0.3364911040913565,0.0,
621,0.0,1.0,1.0,0.0
622,,0.4303365499062643,0.0,
623,0.0,0.1645564785198994,0.0,0.0
624,0.0,0.05582629251084878,0.0,0.0
625,,0.10593129042718426,0.0,
626,,0.3355413736994309,0.0,
627,1.0,0.2653785993973603,0.0,9.3025
628,0.0,0.23655771903979067,0.0,0.0
629,0.0,0.4732319463756298,0.0,0.0
630,1.0,0.30426803735596897,0.0,16.925
631,0.0,0.1801172809619338,0.0,0.0
632,1.0,0.2566661759752006,0.0,13.5475
633,,0.018801596827411712,0.0,
634,0.0,0.12176088709536106,0.0,0.0
635,,0.3939391954304998,0.0,
636,0.0,0.034796837067433084,0.0,0.0
637,,0.4773599541659403,0.0,
638,0.0,0.28469878659960973,0.0,0.0
639,1.0,0.23600684636237465,0.0,11.57142857
640,,0.02869320624455874,0.0,
641,,0.5218845699981883,1.0,10.743035710000001
642,1.0,0.07636854543203209,0.0,14.55821429
643,1.0,0.23937000602761224,0.0,15.29357143
644,0.0,1.0,1.0,0.0
645,0.0,0.334621361569969,0.0,0.0
646,0.0,0.20148625973156478,0.0,0.0
647,,0.1735816342793426,0.0,
648,0.0,0.9975714347891436,1.0,0.0
649,0.0,0.16407913698550383,0.0,0.0
650,,0.9999513252597,1.0,10.743035710000001
651,,0.44205228891713055,0.0,
652,,0.12365319199820415,0.0,
653,0.0,0.06792785773124578,0.0,0.0
654,,0.1765233881442961,0.0,
655,,0.2641611779667618,0.0,
656,,0.07440833179974239,0.0,
657,0.0,0.3292265831814717,0.0,0.0
658,1.0,0.11967559455909976,0.0,6.233928571
